,Sate Ayam,Pecel ,McDonalds,KFC,Ayam Geprek,Mie Ayam,Bakso,Ikan Bakar,Sop Iga,Sop Ayam,Gurame Goreng,Ayam Bakar,Ayam Goreng,Ketoprak,Nasi Goreng
Sate Ayam,0.9999999999999998,0.14433756729740646,0.4999999999999999,0.4999999999999999,0.49236596391733095,0.282842712474619,0.0,0.4999999999999999,0.0,0.4714045207910316,0.0,0.9847319278346619,0.49236596391733095,0.16222142113076252,0.2041241452319315
Pecel ,0.14433756729740646,1.0000000000000002,0.2886751345948129,0.2886751345948129,0.426401432711221,0.7756717518813399,0.5685352436149613,0.14433756729740646,0.6804138174397717,0.6804138174397717,0.2886751345948129,0.28426762180748066,0.426401432711221,0.936585811581694,0.5303300858899107
McDonalds,0.4999999999999999,0.2886751345948129,0.9999999999999998,0.9999999999999998,0.9847319278346619,0.282842712474619,0.0,0.0,0.0,0.4714045207910316,0.4999999999999999,0.49236596391733095,0.9847319278346619,0.32444284226152503,0.816496580927726
KFC,0.4999999999999999,0.2886751345948129,0.9999999999999998,0.9999999999999998,0.9847319278346619,0.282842712474619,0.0,0.0,0.0,0.4714045207910316,0.4999999999999999,0.49236596391733095,0.9847319278346619,0.32444284226152503,0.816496580927726
Ayam Geprek,0.49236596391733095,0.426401432711221,0.9847319278346619,0.9847319278346619,1.0000000000000002,0.3481553119113957,0.030303030303030307,0.0,0.05802588531856595,0.5222329678670935,0.49236596391733095,0.5151515151515152,1.0000000000000002,0.47923383829852306,0.8542821429703304
Mie Ayam,0.282842712474619,0.7756717518813399,0.282842712474619,0.282842712474619,0.3481553119113957,1.0000000000000002,0.7659416862050706,0.0,0.8,0.9333333333333333,0.0,0.3481553119113957,0.3481553119113957,0.6423640548375729,0.2886751345948129
Bakso,0.0,0.5685352436149613,0.0,0.0,0.030303030303030307,0.7659416862050706,1.0000000000000002,0.0,0.9864400504156211,0.5222329678670935,0.0,0.030303030303030307,0.030303030303030307,0.3194892255323487,0.2512594538148031
Ikan Bakar,0.4999999999999999,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.49236596391733095,0.0,0.0,0.0
Sop Iga,0.0,0.6804138174397717,0.0,0.0,0.05802588531856595,0.8,0.9864400504156211,0.0,0.9999999999999999,0.5555555555555555,0.0,0.05802588531856595,0.05802588531856595,0.45883146774112343,0.28867513459481287
Sop Ayam,0.4714045207910316,0.6804138174397717,0.4714045207910316,0.4714045207910316,0.5222329678670935,0.9333333333333333,0.5222329678670935,0.0,0.5555555555555555,0.9999999999999999,0.0,0.5222329678670935,0.5222329678670935,0.6117752903214979,0.2886751345948129
Gurame Goreng,0.0,0.2886751345948129,0.4999999999999999,0.4999999999999999,0.49236596391733095,0.0,0.0,0.4999999999999999,0.0,0.0,0.9999999999999998,0.0,0.49236596391733095,0.16222142113076252,0.6123724356957945
Ayam Bakar,0.9847319278346619,0.28426762180748066,0.49236596391733095,0.49236596391733095,0.5151515151515152,0.3481553119113957,0.030303030303030307,0.49236596391733095,0.05802588531856595,0.5222329678670935,0.0,1.0000000000000002,0.5151515151515152,0.3194892255323487,0.2512594538148031
Ayam Goreng,0.49236596391733095,0.426401432711221,0.9847319278346619,0.9847319278346619,1.0000000000000002,0.3481553119113957,0.030303030303030307,0.0,0.05802588531856595,0.5222329678670935,0.49236596391733095,0.5151515151515152,1.0000000000000002,0.47923383829852306,0.8542821429703304
Ketoprak,0.16222142113076252,0.936585811581694,0.32444284226152503,0.32444284226152503,0.47923383829852306,0.6423640548375729,0.3194892255323487,0.0,0.45883146774112343,0.6117752903214979,0.16222142113076252,0.3194892255323487,0.47923383829852306,0.9999999999999997,0.5298129428260175
Nasi Goreng,0.2041241452319315,0.5303300858899107,0.816496580927726,0.816496580927726,0.8542821429703304,0.2886751345948129,0.2512594538148031,0.0,0.28867513459481287,0.2886751345948129,0.6123724356957945,0.2512594538148031,0.8542821429703304,0.5298129428260175,1.0000000000000002
