No;Nama;Ayam;Daging Sapi;Sayur;Ikan;Goreng;Bakar;Kuah;Manis;Pedas
1;Sate Ayam;5;1;1;1;2;5;1;4;2
2;Pecel ;3;2;5;3;2;1;2;3;4
3;McDonalds;3;5;1;2;5;1;1;2;2
4;KFC;5;3;1;1;5;1;1;2;2
5;Ayam Geprek;5;1;2;1;5;1;1;1;5
6;Mie Ayam;5;2;3;1;2;1;5;1;2
7;Bakso;2;5;3;1;2;1;5;1;2
8;Ikan Bakar;1;1;2;5;2;5;1;3;3
9;Sop Iga;1;5;3;1;1;1;5;2;2
10;Sop Ayam;5;1;3;1;1;1;5;2;2
11;Gurame Goreng;1;1;1;5;5;2;1;2;3
12;Ayam Bakar;5;1;2;1;2;5;1;3;3
13;Ayam Goreng;5;1;2;1;5;2;1;3;3
14;Ketoprak;2;1;5;1;3;1;2;3;3
15;Nasi Goreng;3;2;2;2;5;2;1;1;3
